,Unnamed: 0,Unnamed: 0.1,UC,year,brand,model,price,mileage,Oprice,D_rate
3770,3770,3770,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3771,3771,3771,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3772,3772,3772,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3773,3773,3773,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3774,3774,3774,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3775,3775,3775,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3776,3776,3776,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3777,3777,3777,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3778,3778,3778,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3779,3779,3779,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3780,3780,3780,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3781,3781,3781,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3782,3782,3782,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3783,3783,3783,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3784,3784,3784,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3785,3785,3785,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3786,3786,3786,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3787,3787,3787,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3788,3788,3788,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3789,3789,3789,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3790,3790,3790,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3791,3791,3791,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3792,3792,3792,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3793,3793,3793,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3794,3794,3794,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3795,3795,3795,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3796,3796,3796,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3797,3797,3797,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3798,3798,3798,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3799,3799,3799,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3800,3800,3800,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3801,3801,3801,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3802,3802,3802,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3803,3803,3803,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3804,3804,3804,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3805,3805,3805,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3806,3806,3806,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3807,3807,3807,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3808,3808,3808,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3809,3809,3809,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3810,3810,3810,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3811,3811,3811,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3812,3812,3812,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3813,3813,3813,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3814,3814,3814,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3815,3815,3815,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3816,3816,3816,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3817,3817,3817,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3818,3818,3818,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3819,3819,3819,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3820,3820,3820,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3821,3821,3821,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3822,3822,3822,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3823,3823,3823,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3824,3824,3824,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3825,3825,3825,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3826,3826,3826,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3827,3827,3827,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3828,3828,3828,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3829,3829,3829,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3830,3830,3830,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3831,3831,3831,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3832,3832,3832,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3833,3833,3833,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3834,3834,3834,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3835,3835,3835,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3836,3836,3836,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3837,3837,3837,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3838,3838,3838,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3839,3839,3839,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3840,3840,3840,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3841,3841,3841,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3842,3842,3842,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3843,3843,3843,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3844,3844,3844,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3845,3845,3845,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3846,3846,3846,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3847,3847,3847,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3848,3848,3848,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3849,3849,3849,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3850,3850,3850,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3851,3851,3851,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3852,3852,3852,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3853,3853,3853,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3854,3854,3854,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3855,3855,3855,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3856,3856,3856,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3857,3857,3857,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3858,3858,3858,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3859,3859,3859,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3860,3860,3860,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3861,3861,3861,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3862,3862,3862,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3863,3863,3863,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3864,3864,3864,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3865,3865,3865,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3866,3866,3866,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3867,3867,3867,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3868,3868,3868,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3869,3869,3869,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3870,3870,3870,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3871,3871,3871,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3872,3872,3872,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3873,3873,3873,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3874,3874,3874,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3875,3875,3875,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3876,3876,3876,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3877,3877,3877,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3878,3878,3878,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3879,3879,3879,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3880,3880,3880,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3881,3881,3881,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3882,3882,3882,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3883,3883,3883,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3884,3884,3884,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3885,3885,3885,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3886,3886,3886,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3887,3887,3887,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3888,3888,3888,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3889,3889,3889,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3890,3890,3890,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3891,3891,3891,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3892,3892,3892,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3893,3893,3893,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3894,3894,3894,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3895,3895,3895,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3896,3896,3896,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3897,3897,3897,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3898,3898,3898,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3899,3899,3899,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3900,3900,3900,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3901,3901,3901,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3902,3902,3902,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3903,3903,3903,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3904,3904,3904,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3905,3905,3905,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3906,3906,3906,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3907,3907,3907,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3908,3908,3908,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3909,3909,3909,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3910,3910,3910,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3911,3911,3911,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3912,3912,3912,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3913,3913,3913,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3914,3914,3914,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3915,3915,3915,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3916,3916,3916,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3917,3917,3917,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3918,3918,3918,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3919,3919,3919,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3920,3920,3920,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3921,3921,3921,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3922,3922,3922,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3923,3923,3923,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3924,3924,3924,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3925,3925,3925,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3926,3926,3926,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3927,3927,3927,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3928,3928,3928,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3929,3929,3929,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3930,3930,3930,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3931,3931,3931,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3932,3932,3932,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3933,3933,3933,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3934,3934,3934,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3935,3935,3935,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3936,3936,3936,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3937,3937,3937,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3938,3938,3938,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3939,3939,3939,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3940,3940,3940,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3941,3941,3941,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3942,3942,3942,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3943,3943,3943,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3944,3944,3944,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3945,3945,3945,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3946,3946,3946,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3947,3947,3947,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3948,3948,3948,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3949,3949,3949,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3950,3950,3950,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3951,3951,3951,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3952,3952,3952,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3953,3953,3953,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3954,3954,3954,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3955,3955,3955,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3956,3956,3956,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3957,3957,3957,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3958,3958,3958,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3959,3959,3959,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3960,3960,3960,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3961,3961,3961,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3962,3962,3962,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3963,3963,3963,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3964,3964,3964,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3965,3965,3965,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3966,3966,3966,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3967,3967,3967,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3968,3968,3968,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3969,3969,3969,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3970,3970,3970,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3971,3971,3971,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3972,3972,3972,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3973,3973,3973,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3974,3974,3974,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3975,3975,3975,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3976,3976,3976,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3977,3977,3977,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3978,3978,3978,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3979,3979,3979,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3980,3980,3980,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3981,3981,3981,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3982,3982,3982,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3983,3983,3983,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3984,3984,3984,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
3985,3985,3985,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
3986,3986,3986,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
3987,3987,3987,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
3988,3988,3988,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
3989,3989,3989,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
3990,3990,3990,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
3991,3991,3991,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
3992,3992,3992,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
3993,3993,3993,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
3994,3994,3994,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
3995,3995,3995,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
3996,3996,3996,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
3997,3997,3997,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
3998,3998,3998,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
3999,3999,3999,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
4000,4000,4000,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
4001,4001,4001,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
4002,4002,4002,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
4003,4003,4003,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
4004,4004,4004,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
4005,4005,4005,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
4006,4006,4006,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
4007,4007,4007,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
4008,4008,4008,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
4009,4009,4009,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
4010,4010,4010,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
4011,4011,4011,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
4012,4012,4012,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
4013,4013,4013,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
4014,4014,4014,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
4015,4015,4015,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
4016,4016,4016,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
4017,4017,4017,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
4018,4018,4018,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
4019,4019,4019,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
4020,4020,4020,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
4021,4021,4021,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
4022,4022,4022,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
4023,4023,4023,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
4024,4024,4024,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
4025,4025,4025,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
4026,4026,4026,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
4027,4027,4027,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
4028,4028,4028,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
4029,4029,4029,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
4030,4030,4030,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
4031,4031,4031,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
4032,4032,4032,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
4033,4033,4033,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
4034,4034,4034,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
4035,4035,4035,0,2001,TOYOTA,4RUNNER,4516,"154,420 miles",0,
4036,4036,4036,0,2008,TOYOTA,RAV4 LIMITED,4516,"60,439 miles",24285,0.185958410541
4037,4037,4037,0,2015,TOYOTA,HIGHLANDER,12795,"33,054 miles",36952,0.34626001299
4038,4038,4038,0,2016,TOYOTA,HIGHLANDER HYBRID,12795,"14,446 miles",49177,0.26018260569
4039,4039,4039,0,2012,TOYOTA,4RUNNER,34992,"54,472 miles",35860,0.97579475739
4040,4040,4040,0,2015,TOYOTA,RAV4,34992,"30,552 miles",26765,0.692620960209
4041,4041,4041,0,2015,TOYOTA,4RUNNER,44992,"28,488 miles",38415,0.828790836913
4042,4042,4042,0,2017,TOYOTA,4RUNNER LIMITED,44992,"13,028 miles",39385,0.857636155897
4043,4043,4043,0,2015,TOYOTA,HIGHLANDER,28992,"24,324 miles",36952,0.784585408097
4044,4044,4044,0,2015,TOYOTA,RAV4,28992,"33,855 miles",26765,0.916794320942
4045,4045,4045,0,2015,TOYOTA,HIGHLANDER,19922,"35,606 miles",36952,0.53913184672
4046,4046,4046,0,2004,TOYOTA,4RUNNER,19922,"167,184 miles",0,
4047,4047,4047,0,2011,TOYOTA,HIGHLANDER,31992,"60,429 miles",32567,0.982344090644
4048,4048,4048,0,2013,TOYOTA,RAV4,31992,"32,688 miles",25855,0.762637787662
4049,4049,4049,0,2016,TOYOTA,HIGHLANDER HYBRID,40900,"8,960 miles",49177,0.831689610997
